series,hour_num,value
T26,256,15700.0
T26,257,16345.0
T26,258,16781.0
T26,259,17103.0
T26,260,17407.0
T26,261,17806.0
T26,262,18196.0
T26,263,18480.0
T26,264,18400.0
T26,265,17888.0
T26,266,17515.0
T26,267,17081.0
T26,268,15884.0
T26,269,14587.0
T26,270,13361.0
T26,271,12462.0
T26,272,12165.0
T26,273,12151.0
T26,274,12149.0
T26,275,11991.0
T26,276,12480.0
T26,277,13251.0
T26,278,14056.0
T26,279,14866.0
T26,280,16020.0
T26,281,17041.0
T26,282,17832.0
T26,283,18371.0
T26,284,18827.0
T26,285,19319.0
T26,286,19763.0
T26,287,20069.0
T26,288,19963.0
T26,289,19591.0
T26,290,19468.0
T26,291,19004.0
T26,292,17433.0
T26,293,15685.0
T26,294,14398.0
T26,295,13699.0
T26,296,13808.0
T26,297,13584.0
T26,298,13672.0
T26,299,14027.0
T26,300,14903.0
T26,301,16424.0
T26,302,17567.0
T26,303,18480.0
T26,304,19336.0
T26,305,20003.0
T26,306,20500.0
T26,307,20915.0
T26,308,20990.0
T26,309,20975.0
T26,310,21027.0
T26,311,20950.0
T26,312,20481.0
T26,313,19759.0
T26,314,19266.0
T26,315,18457.0
T26,316,16655.0
T26,317,14902.0
T26,318,13601.0
T26,319,13335.0
T26,320,13262.0
T26,321,13293.0
T26,322,13456.0
T26,323,14058.0
T26,324,14655.0
T26,325,16011.0
T26,326,17114.0
T26,327,17975.0
T26,328,18632.0
T26,329,18972.0
T26,330,19170.0
T26,331,19616.0
T26,332,19905.0
T26,333,19930.0
T26,334,19759.0
T26,335,19637.0
T26,336,19536.0
T26,337,19221.0
T26,338,19165.0
T26,339,18545.0
T26,340,17080.0
T26,341,15631.0
T26,342,14560.0
T26,343,14361.0
T26,344,14373.0
T26,345,14277.0
T26,346,14405.0
T26,347,14846.0
T26,348,15716.0
T26,349,16837.0
T26,350,17893.0
T26,351,18763.0
T26,352,19580.0
T26,353,20169.0
T26,354,20539.0
T26,355,20904.0
T26,356,20974.0
T26,357,20839.0
T26,358,20668.0
T26,359,20289.0
T26,360,19627.0
T26,361,18847.0
T26,362,18333.0
T26,363,17428.0
T26,364,15874.0
T26,365,14342.0
T26,366,13540.0
T26,367,13094.0
T26,368,12970.0
T26,369,12754.0
T26,370,12799.0
T26,371,13168.0
T26,372,13305.0
T26,373,14393.0
T26,374,14873.0
T26,375,15319.0
T26,376,15914.0
T26,377,15955.0
T26,378,16079.0
T26,379,16325.0
T26,380,16503.0
T26,381,16698.0
T26,382,16981.0
T26,383,17119.0
T26,384,16892.0
T26,385,16410.0
T26,386,16191.0
T26,387,15734.0
T26,388,14338.0
T26,389,12918.0
T26,390,12039.0
T26,391,11355.0
T26,392,11490.0
T26,393,11340.0
T26,394,11473.0
T26,395,11723.0
T26,396,12765.0
T26,397,13807.0
T26,398,14726.0
T26,399,15390.0
T26,400,15996.0
T26,401,16459.0
T26,402,16771.0
T26,403,17160.0
T26,404,17388.0
T26,405,17523.0
T26,406,17637.0
T26,407,17649.0
T26,408,17190.0
T26,409,16666.0
T26,410,16568.0
T26,411,16128.0
T26,412,14946.0
T26,413,13649.0
T26,414,12574.0
T26,415,12176.0
T26,416,11777.0
T26,417,11633.0
T26,418,11819.0
T26,419,12021.0
T26,420,12491.0
T26,421,13008.0
T26,422,14143.0
T26,423,14779.0
T26,424,15279.0
T26,425,15509.0
T26,426,15629.0
T26,427,15766.0
T26,428,15841.0
T26,429,16085.0
T26,430,16460.0
T26,431,16770.0
T26,432,16819.0
T26,433,16657.0
T26,434,16699.0
T26,435,16465.0
T26,436,15438.0
T26,437,14279.0
T26,438,13293.0
T26,439,12958.0
T26,440,12778.0
T26,441,12517.0
T26,442,12426.0
T26,443,12458.0
T26,444,12770.0
T26,445,13575.0
T26,446,14988.0
T26,447,16248.0
T26,448,17522.0
T26,449,18636.0
T26,450,19517.0
T26,451,20094.0
T26,452,20354.0
T26,453,20522.0
T26,454,20904.0
T26,455,21290.0
T26,456,21142.0
T26,457,20788.0
T26,458,20690.0
T26,459,19878.0
T26,460,18326.0
T26,461,16938.0
T26,462,16223.0
T26,463,15725.0
T26,464,15478.0
T26,465,15274.0
T26,466,15534.0
T26,467,16157.0
T26,468,16634.0
T26,469,18149.0
T26,470,19750.0
T26,471,21013.0
T26,472,22137.0
T26,473,22970.0
T26,474,23474.0
T26,475,23930.0
T26,476,24087.0
T26,477,24174.0
T26,478,24298.0
T26,479,24287.0
T26,480,23818.0
T26,481,23021.0
T26,482,22482.0
T26,483,21419.0
T26,484,19303.0
T26,485,17385.0
T26,486,16428.0
T26,487,16070.0
T26,488,15459.0
T26,489,15225.0
T26,490,15295.0
T26,491,15646.0
T26,492,16310.0
T26,493,17210.0
T26,494,17943.0
T26,495,18498.0
T26,496,19179.0
T26,497,19778.0
T26,498,20288.0
T26,499,20971.0
T26,500,21490.0
T26,501,22035.0
T26,502,22398.0
T26,503,22549.0
T26,504,21977.0
T26,505,21199.0
T26,506,20691.0
T26,507,19794.0
T26,508,17947.0
T26,509,16043.0
T26,510,15114.0
T26,511,14527.0
T26,512,14027.0
T26,513,13787.0
T26,514,13945.0
T26,515,14092.0
T26,516,15133.0
T26,517,15778.0
T26,518,16684.0
T26,519,17322.0
T26,520,17903.0
T26,521,18341.0
T26,522,18690.0
T26,523,19132.0
T26,524,19364.0
T26,525,19517.0
T26,526,19572.0
T26,527,19494.0
T26,528,18971.0
T26,529,18328.0
T26,530,18004.0
T26,531,17408.0
T26,532,15842.0
T26,533,14345.0
T26,534,13022.0
T26,535,12704.0
T26,536,12534.0
T26,537,12245.0
T26,538,12299.0
T26,539,12626.0
T26,540,13605.0
T26,541,14834.0
T26,542,15814.0
T26,543,16493.0
T26,544,17099.0
T26,545,17583.0
T26,546,17942.0
T26,547,18361.0
T26,548,18572.0
T26,549,18649.0
T26,550,18760.0
T26,551,18720.0
T26,552,18397.0
T26,553,17867.0
T26,554,17678.0
T26,555,17088.0
T26,556,15588.0
T26,557,14049.0
T26,558,12825.0
T26,559,12311.0
T26,560,12335.0
T26,561,12367.0
T26,562,12249.0
T26,563,12525.0
T26,564,13391.0
T26,565,14491.0
T26,566,15549.0
T26,567,16267.0
T26,568,16882.0
T26,569,17360.0
T26,570,17682.0
T26,571,17921.0
T26,572,18027.0
T26,573,18068.0
T26,574,18039.0
T26,575,17856.0
T26,576,17349.0
T26,577,16759.0
T26,578,16574.0
T26,579,16084.0
T26,580,14836.0
T26,581,13491.0
T26,582,12639.0
T26,583,11886.0
T26,584,11770.0
T26,585,11894.0
T26,586,11892.0
T26,587,11732.0
T26,588,11967.0
T26,589,12577.0
T26,590,13336.0
T26,591,14180.0
T26,592,14711.0
T26,593,15052.0
T26,594,15195.0
T26,595,15230.0
T26,596,15283.0
T26,597,15404.0
T26,598,15585.0
T26,599,15694.0
T26,600,15541.0
T26,601,15194.0
T26,602,15276.0
T26,603,14944.0
T26,604,14113.0
T26,605,12987.0
T26,606,12508.0
T26,607,11954.0
T26,608,11802.0
T26,609,11592.0
T26,610,11793.0
T26,611,12206.0
T26,612,12471.0
T26,613,12566.0
T26,614,12844.0
T26,615,13771.0
T26,616,14486.0
T26,617,14975.0
T26,618,15401.0
T26,619,15782.0
T26,620,16036.0
T26,621,16300.0
T26,622,16682.0
T26,623,17001.0
T26,624,17021.0
T26,625,16871.0
T26,626,16922.0
T26,627,16487.0
T26,628,15293.0
T26,629,13956.0
T26,630,13512.0
T26,631,13562.0
T26,632,13493.0
T26,633,13423.0
T26,634,13437.0
T26,635,13872.0
T26,636,14680.0
T26,637,15590.0
T26,638,16714.0
T26,639,17553.0
T26,640,18278.0
T26,641,18885.0
T26,642,19340.0
T26,643,19804.0
T26,644,20277.0
T26,645,20615.0
T26,646,20815.0
T26,647,20756.0
T26,648,20383.0
T26,649,19792.0
T26,650,19566.0
T26,651,18733.0
T26,652,17037.0
T26,653,15769.0
T26,654,14918.0
T26,655,14416.0
T26,656,13975.0
T26,657,13963.0
T26,658,13857.0
T26,659,14289.0
T26,660,15066.0
T26,661,16464.0
T26,662,17618.0
T26,663,18702.0
T26,664,19832.0
T26,665,20806.0
T26,666,21631.0
T26,667,22365.0
T26,668,22815.0
T26,669,23012.0
T26,670,23083.0
T26,671,22972.0
T26,672,22452.0
T26,673,21730.0
T26,674,21389.0
T26,675,20440.0
T26,676,18660.0
T26,677,17048.0
T26,678,15948.0
T26,679,15464.0
T26,680,15154.0
T26,681,14839.0
T26,682,14598.0
T26,683,14513.0
T26,684,15209.0
T26,685,16959.0
T26,686,18434.0
T26,687,19748.0
T26,688,21063.0
T26,689,22145.0
T26,690,22876.0
T26,691,23538.0
T26,692,23852.0
T26,693,24051.0
T26,694,24300.0
T26,695,24329.0
T26,696,23951.0
T26,697,23325.0
T26,698,22928.0
T26,699,21906.0
T26,700,19876.0
T26,701,18096.0
T26,702,17288.0
T26,703,16707.0
T26,704,16027.0
T26,705,15949.0
T26,706,15987.0
T26,707,16358.0
T26,708,17358.0
T26,709,18142.0
T26,710,19507.0
T26,711,20714.0
T26,712,21814.0
T26,713,22550.0
T26,714,22991.0
T26,715,23426.0
T26,716,23723.0
T26,717,23631.0
T26,718,23278.0
T26,719,22771.0
T26,720,22038.0
T26,721,21348.0
T26,722,21009.0
T26,723,20126.0
T26,724,18420.0
T26,725,17020.0
T26,726,15892.0
T26,727,15155.0
T26,728,14721.0
T26,729,14593.0
T26,730,14519.0
T26,731,14748.0
T26,732,15375.0
T26,733,16710.0
T26,734,17993.0
T26,735,18931.0
T26,736,19824.0
T26,737,20417.0
T26,738,20752.0
T26,739,21141.0
T26,740,21434.0
T26,741,21597.0
T26,742,21691.0
T26,743,21560.0
T26,744,20913.0
T26,745,19990.0
T26,746,19328.0
T26,747,18443.0
T26,748,16833.0
T36,188,26609.0
T36,189,26567.0
T36,190,26146.0
T36,191,25603.0
T36,192,24933.0
T36,193,24309.0
T36,194,24012.0
T36,195,23595.0
T36,196,22139.0
T36,197,20337.0
T36,198,18834.0
T36,199,17785.0
T36,200,17114.0
T36,201,16565.0
T36,202,16456.0
T36,203,16926.0
T36,204,18037.0
T36,205,19574.0
T36,206,20610.0
T36,207,21271.0
T36,208,21701.0
T36,209,22044.0
T36,210,22253.0
T36,211,22481.0
T36,212,22513.0
T36,213,22624.0
T36,214,22900.0
T36,215,22857.0
T36,216,22253.0
T36,217,21692.0
T36,218,21529.0
T36,219,21057.0
T36,220,19883.0
T36,221,18562.0
T36,222,17437.0
T36,223,16648.0
T36,224,16174.0
T36,225,15896.0
T36,226,15858.0
T36,227,16283.0
T36,228,17452.0
T36,229,19155.0
T36,230,20465.0
T36,231,21391.0
T36,232,22189.0
T36,233,22674.0
T36,234,23087.0
T36,235,23491.0
T36,236,23829.0
T36,237,24157.0
T36,238,24406.0
T36,239,24314.0
T36,240,23604.0
T36,241,22764.0
T36,242,22069.0
T36,243,21683.0
T36,244,20442.0
T36,245,18890.0
T36,246,17542.0
T36,247,16522.0
T36,248,15829.0
T36,249,15339.0
T36,250,15120.0
T36,251,15003.0
T36,252,15330.0
T36,253,16405.0
T36,254,17807.0
T36,255,19188.0
T36,256,20355.0
T36,257,21167.0
T36,258,21757.0
T36,259,22119.0
T36,260,22434.0
T36,261,22793.0
T36,262,23092.0
T36,263,23172.0
T36,264,22879.0
T36,265,22183.0
T36,266,21652.0
T36,267,21465.0
T36,268,20481.0
T36,269,19160.0
T36,270,17903.0
T36,271,16963.0
T36,272,16143.0
T36,273,15664.0
T36,274,15322.0
T36,275,15109.0
T36,276,15214.0
T36,277,16110.0
T36,278,17531.0
T36,279,19027.0
T36,280,20405.0
T36,281,21492.0
T36,282,22278.0
T36,283,22872.0
T36,284,23310.0
T36,285,23713.0
T36,286,23904.0
T36,287,23869.0
T36,288,23592.0
T36,289,23129.0
T36,290,22878.0
T36,291,22811.0
T36,292,21618.0
T36,293,20031.0
T36,294,18648.0
T36,295,17678.0
T36,296,17059.0
T36,297,16744.0
T36,298,16749.0
T36,299,17299.0
T36,300,18562.0
T36,301,20485.0
T36,302,22146.0
T36,303,23643.0
T36,304,24805.0
T36,305,25711.0
T36,306,26447.0
T36,307,27045.0
T36,308,27430.0
T36,309,27638.0
T36,310,27754.0
T36,311,27462.0
T36,312,26490.0
T36,313,25448.0
T36,314,24677.0
T36,315,24171.0
T36,316,22533.0
T36,317,20667.0
T36,318,19115.0
T36,319,18074.0
T36,320,17407.0
T36,321,17038.0
T36,322,17023.0
T36,323,17647.0
T36,324,19033.0
T36,325,20947.0
T36,326,22425.0
T36,327,23562.0
T36,328,24223.0
T36,329,24749.0
T36,330,25029.0
T36,331,25107.0
T36,332,25085.0
T36,333,25120.0
T36,334,25380.0
T36,335,25453.0
T36,336,24857.0
T36,337,24310.0
T36,338,24079.0
T36,339,23792.0
T36,340,22418.0
T36,341,20657.0
T36,342,19250.0
T36,343,18248.0
T36,344,17552.0
T36,345,17163.0
T36,346,17112.0
T36,347,17671.0
T36,348,19059.0
T36,349,20712.0
T36,350,21839.0
T36,351,22736.0
T36,352,23301.0
T36,353,23508.0
T36,354,23527.0
T36,355,23596.0
T36,356,23625.0
T36,357,23729.0
T36,358,23901.0
T36,359,23707.0
T36,360,22940.0
T36,361,22142.0
T36,362,21618.0
T36,363,21151.0
T36,364,19685.0
T36,365,17980.0
T36,366,16630.0
T36,367,15663.0
T36,368,15002.0
T36,369,14592.0
T36,370,14540.0
T36,371,15035.0
T36,372,16164.0
T36,373,17749.0
T36,374,18956.0
T36,375,19867.0
T36,376,20492.0
T36,377,20919.0
T36,378,21250.0
T36,379,21705.0
T36,380,22037.0
T36,381,22412.0
T36,382,22689.0
T36,383,22715.0
T36,384,22149.0
T36,385,21361.0
T36,386,20816.0
T36,387,20507.0
T36,388,19174.0
T36,389,17638.0
T36,390,16378.0
T36,391,15565.0
T36,392,14909.0
T36,393,14627.0
T36,394,14690.0
T36,395,15234.0
T36,396,16421.0
T36,397,18124.0
T36,398,19464.0
T36,399,20593.0
T36,400,21453.0
T36,401,22002.0
T36,402,22390.0
T36,403,22748.0
T36,404,22915.0
T36,405,23010.0
T36,406,23069.0
T36,407,22853.0
T36,408,22089.0
T36,409,21277.0
T36,410,20997.0
T36,411,20766.0
T36,412,19771.0
T36,413,18450.0
T36,414,17358.0
T36,415,16506.0
T36,416,15986.0
T36,417,15683.0
T36,418,15602.0
T36,419,15754.0
T36,420,16144.0
T36,421,17101.0
T36,422,18411.0
T36,423,19591.0
T36,424,20587.0
T36,425,21495.0
T36,426,22173.0
T36,427,22605.0
T36,428,23108.0
T36,429,23766.0
T36,430,24361.0
T36,431,24465.0
T36,432,24179.0
T36,433,23633.0
T36,434,23364.0
T36,435,23158.0
T36,436,22109.0
T36,437,20827.0
T36,438,19556.0
T36,439,18598.0
T36,440,17872.0
T36,441,17371.0
T36,442,17088.0
T36,443,16891.0
T36,444,16973.0
T36,445,18035.0
T36,446,19809.0
T36,447,21644.0
T36,448,23480.0
T36,449,24852.0
T36,450,25865.0
T36,451,26574.0
T36,452,27160.0
T36,453,27606.0
T36,454,27776.0
T36,455,27687.0
T36,456,27249.0
T36,457,26653.0
T36,458,26495.0
T36,459,26295.0
T36,460,24962.0
T36,461,23353.0
T36,462,21942.0
T36,463,20979.0
T36,464,20325.0
T36,465,19920.0
T36,466,19880.0
T36,467,20439.0
T36,468,21566.0
T36,469,23560.0
T36,470,25433.0
T36,471,26899.0
T36,472,28117.0
T36,473,29064.0
T36,474,29652.0
T36,475,30212.0
T36,476,30449.0
T36,477,30575.0
T36,478,30573.0
T36,479,30329.0
T36,480,29625.0
T36,481,28794.0
T36,482,28220.0
T36,483,27474.0
T36,484,25559.0
T36,485,23448.0
T36,486,21655.0
T36,487,20427.0
T36,488,19609.0
T36,489,19135.0
T36,490,19093.0
T36,491,19705.0
T36,492,20945.0
T36,493,22502.0
T36,494,23829.0
T36,495,24820.0
T36,496,25761.0
T36,497,26304.0
T36,498,26704.0
T36,499,26983.0
T36,500,27281.0
T36,501,27668.0
T36,502,27893.0
T36,503,27588.0
T36,504,26718.0
T36,505,25749.0
T36,506,24893.0
T36,507,24331.0
T36,508,22717.0
T36,509,20735.0
T36,510,19104.0
T36,511,17869.0
T36,512,16958.0
T36,513,16499.0
T36,514,16382.0
T36,515,16762.0
T36,516,17858.0
T36,517,19575.0
T36,518,20913.0
T36,519,21899.0
T36,520,22666.0
T36,521,23237.0
T36,522,23643.0
T36,523,24129.0
T36,524,24480.0
T36,525,24793.0
T36,526,24949.0
T36,527,24823.0
T36,528,23991.0
T36,529,23010.0
T36,530,22454.0
T36,531,22034.0
T36,532,20643.0
T36,533,18910.0
T36,534,17525.0
T36,535,16569.0
T36,536,15857.0
T36,537,15496.0
T36,538,15465.0
T36,539,15978.0
T36,540,17195.0
T36,541,18966.0
T36,542,20338.0
T36,543,21380.0
T36,544,22168.0
T36,545,22759.0
T36,546,23137.0
T36,547,23565.0
T36,548,23998.0
T36,549,24380.0
T36,550,24622.0
T36,551,24525.0
T36,552,23809.0
T36,553,22920.0
T36,554,22272.0
T36,555,21853.0
T36,556,20432.0
T36,557,18680.0
T36,558,17289.0
T36,559,16345.0
T36,560,15733.0
T36,561,15399.0
T36,562,15369.0
T36,563,15859.0
T36,564,16947.0
T36,565,18715.0
T36,566,20126.0
T36,567,21213.0
T36,568,22151.0
T36,569,22787.0
T36,570,23230.0
T36,571,23685.0
T36,572,24069.0
T36,573,24370.0
T36,574,24579.0
T36,575,24437.0
T36,576,23687.0
T36,577,22822.0
T36,578,22282.0
T36,579,21885.0
T36,580,20623.0
T36,581,19110.0
T36,582,17746.0
T36,583,16742.0
T36,584,16029.0
T36,585,15550.0
T36,586,15331.0
T36,587,15333.0
T36,588,15614.0
T36,589,16676.0
T36,590,18073.0
T36,591,19366.0
T36,592,20448.0
T36,593,21214.0
T36,594,21750.0
T36,595,22110.0
T36,596,22440.0
T36,597,22749.0
T36,598,22978.0
T36,599,22967.0
T36,600,22568.0
T36,601,21933.0
T36,602,21774.0
T36,603,21619.0
T36,604,20700.0
T36,605,19497.0
T36,606,18314.0
T36,607,17368.0
T36,608,16694.0
T36,609,16244.0
T36,610,16001.0
T36,611,15951.0
T36,612,16007.0
T36,613,16711.0
T36,614,17934.0
T36,615,19368.0
T36,616,20708.0
T36,617,21810.0
T36,618,22705.0
T36,619,23434.0
T36,620,23936.0
T36,621,24206.0
T36,622,24360.0
T36,623,24389.0
T36,624,23862.0
T36,625,23424.0
T36,626,23420.0
T36,627,23103.0
T36,628,21752.0
T36,629,20232.0
T36,630,18901.0
T36,631,18017.0
T36,632,17423.0
T36,633,17098.0
T36,634,17160.0
T36,635,17887.0
T36,636,19037.0
T36,637,20720.0
T36,638,22241.0
T36,639,23602.0
T36,640,24698.0
T36,641,25622.0
T36,642,26406.0
T36,643,27154.0
T36,644,27711.0
T36,645,28106.0
T36,646,28345.0
T36,647,28276.0
T36,648,27555.0
T36,649,26649.0
T36,650,26042.0
T36,651,25460.0
T36,652,23726.0
T36,653,21760.0
T36,654,20143.0
T36,655,19034.0
T36,656,18285.0
T36,657,17813.0
T36,658,17765.0
T36,659,18380.0
T36,660,19645.0
T36,661,21638.0
T36,662,23515.0
T36,663,25164.0
T36,664,26621.0
T36,665,27746.0
T36,666,28524.0
T36,667,29215.0
T36,668,29742.0
T36,669,30148.0
T36,670,30434.0
T36,671,30278.0
T36,672,29510.0
T36,673,28442.0
T36,674,27741.0
T36,675,27077.0
T36,676,25258.0
T36,677,23174.0
T36,678,21427.0
T36,679,20162.0
T36,680,19264.0
T36,681,18721.0
T36,682,18622.0
T36,683,19144.0
T36,684,20312.0
T36,685,22279.0
T36,686,24149.0
T36,687,25870.0
T36,688,27446.0
T36,689,28617.0
T36,690,29451.0
T36,691,30211.0
T36,692,30687.0
T36,693,30938.0
T36,694,31138.0
T36,695,30975.0
T36,696,30354.0
T36,697,29427.0
T36,698,28851.0
T36,699,28245.0
T36,700,26387.0
T36,701,24267.0
T36,702,22465.0
T36,703,21222.0
T36,704,20389.0
T36,705,19934.0
T36,706,19906.0
T36,707,20510.0
T36,708,21763.0
T36,709,23507.0
T36,710,24969.0
T36,711,26030.0
T36,712,26908.0
T36,713,27686.0
T36,714,28307.0
T36,715,28722.0
T36,716,28775.0
T36,717,28435.0
T36,718,28035.0
T36,719,27532.0
T36,720,26886.0
T36,721,26131.0
T36,722,25682.0
T36,723,25224.0
T36,724,23679.0
T36,725,21879.0
T36,726,20324.0
T36,727,19228.0
T36,728,18417.0
T36,729,17863.0
T36,730,17689.0
T36,731,18033.0
T36,732,19022.0
T36,733,20802.0
T36,734,22411.0
T36,735,23711.0
T36,736,24823.0
T36,737,25626.0
T36,738,26210.0
T36,739,26774.0
T36,740,27175.0
T36,741,27497.0
T36,742,27615.0
T36,743,27371.0
T36,744,26468.0
T36,745,25350.0
T36,746,24549.0
T36,747,23935.0
T36,748,22526.0
T38,188,2978.0
T38,189,3103.0
T38,190,3248.0
T38,191,3380.0
T38,192,3490.0
T38,193,3592.0
T38,194,3649.0
T38,195,3622.0
T38,196,3492.0
T38,197,3372.0
T38,198,3240.0
T38,199,2970.0
T38,200,2631.0
T38,201,2365.0
T38,202,2177.0
T38,203,2060.0
T38,204,2005.0
T38,205,2015.0
T38,206,2109.0
T38,207,2289.0
T38,208,2479.0
T38,209,2614.0
T38,210,2726.0
T38,211,2858.0
T38,212,2999.0
T38,213,3109.0
T38,214,3227.0
T38,215,3312.0
T38,216,3412.0
T38,217,3501.0
T38,218,3518.0
T38,219,3419.0
T38,220,3237.0
T38,221,3090.0
T38,222,2972.0
T38,223,2698.0
T38,224,2394.0
T38,225,2180.0
T38,226,2031.0
T38,227,1938.0
T38,228,1894.0
T38,229,1910.0
T38,230,2011.0
T38,231,2176.0
T38,232,2330.0
T38,233,2452.0
T38,234,2539.0
T38,235,2572.0
T38,236,2612.0
T38,237,2646.0
T38,238,2719.0
T38,239,2771.0
T38,240,2831.0
T38,241,2879.0
T38,242,2874.0
T38,243,2842.0
T38,244,2737.0
T38,245,2653.0
T38,246,2595.0
T38,247,2438.0
T38,248,2221.0
T38,249,2021.0
T38,250,1909.0
T38,251,1828.0
T38,252,1784.0
T38,253,1778.0
T38,254,1817.0
T38,255,1876.0
T38,256,1980.0
T38,257,2126.0
T38,258,2253.0
T38,259,2316.0
T38,260,2343.0
T38,261,2358.0
T38,262,2354.0
T38,263,2340.0
T38,264,2336.0
T38,265,2348.0
T38,266,2350.0
T38,267,2332.0
T38,268,2295.0
T38,269,2273.0
T38,270,2275.0
T38,271,2177.0
T38,272,2005.0
T38,273,1880.0
T38,274,1791.0
T38,275,1722.0
T38,276,1685.0
T38,277,1678.0
T38,278,1685.0
T38,279,1705.0
T38,280,1830.0
T38,281,1987.0
T38,282,2134.0
T38,283,2233.0
T38,284,2317.0
T38,285,2403.0
T38,286,2477.0
T38,287,2560.0
T38,288,2657.0
T38,289,2723.0
T38,290,2791.0
T38,291,2764.0
T38,292,2697.0
T38,293,2624.0
T38,294,2613.0
T38,295,2439.0
T38,296,2206.0
T38,297,2007.0
T38,298,1890.0
T38,299,1827.0
T38,300,1799.0
T38,301,1853.0
T38,302,1994.0
T38,303,2173.0
T38,304,2355.0
T38,305,2498.0
T38,306,2601.0
T38,307,2719.0
T38,308,2806.0
T38,309,2885.0
T38,310,2941.0
T38,311,3002.0
T38,312,3093.0
T38,313,3129.0
T38,314,3157.0
T38,315,3092.0
T38,316,2967.0
T38,317,2858.0
T38,318,2799.0
T38,319,2565.0
T38,320,2291.0
T38,321,2084.0
T38,322,1935.0
T38,323,1855.0
T38,324,1824.0
T38,325,1850.0
T38,326,1960.0
T38,327,2145.0
T38,328,2349.0
T38,329,2467.0
T38,330,2585.0
T38,331,2656.0
T38,332,2730.0
T38,333,2804.0
T38,334,2895.0
T38,335,3011.0
T38,336,3113.0
T38,337,3145.0
T38,338,3142.0
T38,339,3121.0
T38,340,3013.0
T38,341,2871.0
T38,342,2803.0
T38,343,2565.0
T38,344,2297.0
T38,345,2067.0
T38,346,1896.0
T38,347,1796.0
T38,348,1755.0
T38,349,1789.0
T38,350,1902.0
T38,351,2072.0
T38,352,2276.0
T38,353,2412.0
T38,354,2518.0
T38,355,2572.0
T38,356,2680.0
T38,357,2759.0
T38,358,2847.0
T38,359,2930.0
T38,360,2994.0
T38,361,3043.0
T38,362,3073.0
T38,363,3024.0
T38,364,2882.0
T38,365,2726.0
T38,366,2638.0
T38,367,2425.0
T38,368,2186.0
T38,369,1992.0
T38,370,1899.0
T38,371,1827.0
T38,372,1813.0
T38,373,1850.0
T38,374,1976.0
T38,375,2166.0
T38,376,2329.0
T38,377,2396.0
T38,378,2465.0
T38,379,2523.0
T38,380,2583.0
T38,381,2637.0
T38,382,2697.0
T38,383,2735.0
T38,384,2776.0
T38,385,2844.0
T38,386,2894.0
T38,387,2851.0
T38,388,2773.0
T38,389,2659.0
T38,390,2610.0
T38,391,2427.0
T38,392,2166.0
T38,393,1970.0
T38,394,1867.0
T38,395,1791.0
T38,396,1761.0
T38,397,1790.0
T38,398,1885.0
T38,399,2056.0
T38,400,2251.0
T38,401,2348.0
T38,402,2443.0
T38,403,2519.0
T38,404,2577.0
T38,405,2665.0
T38,406,2734.0
T38,407,2815.0
T38,408,2902.0
T38,409,2985.0
T38,410,3066.0
T38,411,3027.0
T38,412,2935.0
T38,413,2813.0
T38,414,2734.0
T38,415,2575.0
T38,416,2324.0
T38,417,2099.0
T38,418,1946.0
T38,419,1834.0
T38,420,1776.0
T38,421,1736.0
T38,422,1739.0
T38,423,1800.0
T38,424,1957.0
T38,425,2145.0
T38,426,2349.0
T38,427,2510.0
T38,428,2678.0
T38,429,2826.0
T38,430,2981.0
T38,431,3116.0
T38,432,3239.0
T38,433,3318.0
T38,434,3373.0
T38,435,3344.0
T38,436,3259.0
T38,437,3133.0
T38,438,3042.0
T38,439,2807.0
T38,440,2535.0
T38,441,2293.0
T38,442,2097.0
T38,443,1967.0
T38,444,1880.0
T38,445,1835.0
T38,446,1817.0
T38,447,1841.0
T38,448,2002.0
T38,449,2221.0
T38,450,2443.0
T38,451,2651.0
T38,452,2810.0
T38,453,2977.0
T38,454,3118.0
T38,455,3254.0
T38,456,3359.0
T38,457,3432.0
T38,458,3493.0
T38,459,3467.0
T38,460,3362.0
T38,461,3200.0
T38,462,3074.0
T38,463,2819.0
T38,464,2477.0
T38,465,2212.0
T38,466,2040.0
T38,467,1938.0
T38,468,1887.0
T38,469,1913.0
T38,470,2019.0
T38,471,2189.0
T38,472,2388.0
T38,473,2533.0
T38,474,2656.0
T38,475,2784.0
T38,476,2893.0
T38,477,3006.0
T38,478,3128.0
T38,479,3230.0
T38,480,3321.0
T38,481,3413.0
T38,482,3512.0
T38,483,3484.0
T38,484,3352.0
T38,485,3132.0
T38,486,3011.0
T38,487,2732.0
T38,488,2433.0
T38,489,2167.0
T38,490,2022.0
T38,491,1914.0
T38,492,1874.0
T38,493,1896.0
T38,494,2019.0
T38,495,2201.0
T38,496,2378.0
T38,497,2481.0
T38,498,2534.0
T38,499,2608.0
T38,500,2654.0
T38,501,2708.0
T38,502,2769.0
T38,503,2828.0
T38,504,2853.0
T38,505,2898.0
T38,506,2871.0
T38,507,2811.0
T38,508,2689.0
T38,509,2593.0
T38,510,2579.0
T38,511,2375.0
T38,512,2132.0
T38,513,1936.0
T38,514,1856.0
T38,515,1784.0
T38,516,1766.0
T38,517,1801.0
T38,518,1939.0
T38,519,2129.0
T38,520,2287.0
T38,521,2394.0
T38,522,2461.0
T38,523,2493.0
T38,524,2556.0
T38,525,2569.0
T38,526,2558.0
T38,527,2581.0
T38,528,2549.0
T38,529,2550.0
T38,530,2552.0
T38,531,2515.0
T38,532,2458.0
