series,hour_num,value
T99,457,22701.0
T99,458,22599.0
T99,459,22386.0
T99,460,21139.0
T99,461,19610.0
T99,462,17607.0
T99,463,16791.0
T99,464,16497.0
T99,465,16216.0
T99,466,16119.0
T99,467,16581.0
T99,468,17572.0
T99,469,19239.0
T99,470,20538.0
T99,471,22573.0
T99,472,24068.0
T99,473,25134.0
T99,474,25997.0
T99,475,26615.0
T99,476,27327.0
T99,477,27770.0
T99,478,27462.0
T99,479,27467.0
T99,480,26723.0
T99,481,25666.0
T99,482,25222.0
T99,483,24591.0
T99,484,23068.0
T99,485,20552.0
T99,486,18503.0
T99,487,17459.0
T99,488,16867.0
T99,489,16698.0
T99,490,16583.0
T99,491,17310.0
T99,492,18389.0
T99,493,19742.0
T99,494,21189.0
T99,495,21867.0
T99,496,22510.0
T99,497,22944.0
T99,498,23670.0
T99,499,24191.0
T99,500,24695.0
T99,501,25181.0
T99,502,25340.0
T99,503,25524.0
T99,504,25592.0
T99,505,24523.0
T99,506,23531.0
T99,507,22744.0
T99,508,21282.0
T99,509,18841.0
T99,510,16280.0
T99,511,15045.0
T99,512,14499.0
T99,513,14469.0
T99,514,14661.0
T99,515,14741.0
T99,516,15455.0
T99,517,17150.0
T99,518,18383.0
T99,519,19480.0
T99,520,20171.0
T99,521,20958.0
T99,522,20973.0
T99,523,21694.0
T99,524,21857.0
T99,525,22091.0
T99,526,22252.0
T99,527,22255.0
T99,528,21761.0
T99,529,21143.0
T99,530,20448.0
T99,531,19828.0
T99,532,18346.0
T99,533,16720.0
T99,534,15374.0
T99,535,14053.0
T99,536,13270.0
T99,537,13240.0
T99,538,13137.0
T99,539,13371.0
T99,540,14753.0
T99,541,16275.0
T99,542,18010.0
T99,543,18756.0
T99,544,19268.0
T99,545,20224.0
T99,546,20841.0
T99,547,21160.0
T99,548,21688.0
T99,549,21969.0
T99,550,22206.0
T99,551,22263.0
T99,552,21300.0
T99,553,20329.0
T99,554,19729.0
T99,555,19282.0
T99,556,17628.0
T99,557,16285.0
T99,558,14675.0
T99,559,13508.0
T99,560,13077.0
T99,561,12943.0
T99,562,13029.0
T99,563,13416.0
T99,564,14747.0
T99,565,16280.0
T99,566,17530.0
T99,567,18293.0
T99,568,19644.0
T99,569,20091.0
T99,570,20667.0
T99,571,20988.0
T99,572,21288.0
T99,573,21655.0
T99,574,21711.0
T99,575,21369.0
T99,576,20845.0
T99,577,19964.0
T99,578,19634.0
T99,579,19387.0
T99,580,18466.0
T99,581,16619.0
T99,582,14626.0
T99,583,13786.0
T99,584,13222.0
T99,585,12836.0
T99,586,12818.0
T99,587,13145.0
T99,588,13485.0
T99,589,14316.0
T99,590,15697.0
T99,591,16845.0
T99,592,17618.0
T99,593,18452.0
T99,594,19189.0
T99,595,19950.0
T99,596,20058.0
T99,597,20164.0
T99,598,20268.0
T99,599,20168.0
T99,600,19961.0
T99,601,19119.0
T99,602,19055.0
T99,603,18786.0
T99,604,17673.0
T99,605,16494.0
T99,606,15127.0
T99,607,14530.0
T99,608,13805.0
T99,609,13370.0
T99,610,13302.0
T99,611,13481.0
T99,612,13491.0
T99,613,13640.0
T99,614,15323.0
T99,615,16471.0
T99,616,17382.0
T99,617,18559.0
T99,618,19756.0
T99,619,20308.0
T99,620,20733.0
T99,621,20672.0
T99,622,21097.0
T99,623,21081.0
T99,624,20422.0
T99,625,20201.0
T99,626,20034.0
T99,627,19723.0
T99,628,18093.0
