StockCode,InvoiceDate,Quantity,Sales
23199,2011-04-10,0.0,0.0
23199,2011-04-11,10.0,20.8
23199,2011-04-12,30.0,62.4
23199,2011-04-13,210.0,364.8
23199,2011-04-14,343.0,597.14
23199,2011-04-15,120.0,220.6
23199,2011-04-16,0.0,0.0
23199,2011-04-17,20.0,41.6
23199,2011-04-18,24.0,54.02
23199,2011-04-19,137.0,266.21
23199,2011-04-20,93.0,193.44
23199,2011-04-21,26.0,58.93
23199,2011-04-22,0.0,0.0
23199,2011-04-23,0.0,0.0
23199,2011-04-24,0.0,0.0
23199,2011-04-25,0.0,0.0
23199,2011-04-26,44.0,94.32
23199,2011-04-27,131.0,256.43
23199,2011-04-28,44.0,94.32
23199,2011-04-29,0.0,0.0
23199,2011-04-30,0.0,0.0
23199,2011-05-01,80.0,166.4
23199,2011-05-02,0.0,0.0
23199,2011-05-03,228.0,428.54
23199,2011-05-04,54.0,112.32
23199,2011-05-05,35.0,78.95
23199,2011-05-06,74.0,158.02
23199,2011-05-07,0.0,0.0
23199,2011-05-08,86.0,177.58
23199,2011-05-09,48.0,108.04
23199,2011-05-10,155.0,310.55
23199,2011-05-11,158.0,301.69
23199,2011-05-12,151.0,284.53
23199,2011-05-13,91.0,188.73
23199,2011-05-14,0.0,0.0
23199,2011-05-15,15.0,31.2
23199,2011-05-16,43.0,95.59
23199,2011-05-17,39.0,92.12
23199,2011-05-18,26.0,59.68
23199,2011-05-19,36.0,75.63
23199,2011-05-20,210.0,350.8
23199,2011-05-21,0.0,0.0
23199,2011-05-22,13.0,27.04
23199,2011-05-23,49.0,103.97
23199,2011-05-24,72.0,157.96
23199,2011-05-25,56.0,124.68
23199,2011-05-26,237.0,437.01
23199,2011-05-27,41.0,83.98
23199,2011-05-28,0.0,0.0
23199,2011-05-29,10.0,20.8
23199,2011-05-30,0.0,0.0
23199,2011-05-31,24.0,49.92
23199,2011-06-01,8.0,33.04
23199,2011-06-02,181.0,355.68
23199,2011-06-03,22.0,45.76
23199,2011-06-04,0.0,0.0
23199,2011-06-05,145.0,272.6
23199,2011-06-06,23.0,51.94
23199,2011-06-07,51.0,120.43
23199,2011-06-08,152.0,322.01
23199,2011-06-09,41.0,91.43
23199,2011-06-10,8.0,26.89
23199,2011-06-11,0.0,0.0
23199,2011-06-12,15.0,29.9
23199,2011-06-13,58.0,126.79
23199,2011-06-14,20.0,53.9
23199,2011-06-15,51.0,122.48
23199,2011-06-16,112.0,202.01
23199,2011-06-17,110.0,199.8
23199,2011-06-18,0.0,0.0
23199,2011-06-19,0.0,0.0
23199,2011-06-20,36.0,85.13
23199,2011-06-21,112.0,203.96
23199,2011-06-22,150.0,283.0
23199,2011-06-23,27.0,56.16
23199,2011-06-24,41.0,87.33
23199,2011-06-25,0.0,0.0
23199,2011-06-26,0.0,0.0
23199,2011-06-27,29.0,60.32
23199,2011-06-28,218.0,395.44
23199,2011-06-29,33.0,74.79
23199,2011-06-30,118.0,218.59
23199,2011-07-01,21.0,43.68
23199,2011-07-02,0.0,0.0
23199,2011-07-03,15.0,31.2
23199,2011-07-04,26.0,64.33
23199,2011-07-05,53.0,126.64
23199,2011-07-06,144.0,280.77
23199,2011-07-07,61.0,128.38
23199,2011-07-08,55.0,165.65
23199,2011-07-09,0.0,0.0
23199,2011-07-10,4.0,8.32
23199,2011-07-11,12.0,27.01
23199,2011-07-12,16.0,45.58
23199,2011-07-13,40.0,95.5
23199,2011-07-14,14.0,29.12
23199,2011-07-15,10.0,20.8
23199,2011-07-16,0.0,0.0
23199,2011-07-17,102.0,183.16
23199,2011-07-18,48.0,124.44
23199,2011-07-19,90.0,169.8
23199,2011-07-20,169.0,330.72
23199,2011-07-21,77.0,190.91
23199,2011-07-22,20.0,41.6
23199,2011-07-23,0.0,0.0
23199,2011-07-24,45.0,93.6
23199,2011-07-25,98.0,205.89
23199,2011-07-26,9.0,22.82
23199,2011-07-27,124.0,237.12
23199,2011-07-28,51.0,108.13
23199,2011-07-29,66.0,141.38
23199,2011-07-30,0.0,0.0
23199,2011-07-31,36.0,72.28
23199,2011-08-01,255.0,476.5
23199,2011-08-02,30.0,64.74
23199,2011-08-03,45.0,95.65
23199,2011-08-04,321.0,590.93
23199,2011-08-05,6.0,12.48
23199,2011-08-06,0.0,0.0
23199,2011-08-07,2.0,4.16
23199,2011-08-08,26.0,60.23
23199,2011-08-09,214.0,387.12
23199,2011-08-10,152.0,291.26
23199,2011-08-11,64.0,200.77
23199,2011-08-12,21.0,45.73
23199,2011-08-13,0.0,0.0
23199,2011-08-14,9.0,18.72
23199,2011-08-15,66.0,137.28
23199,2011-08-16,7.0,14.56
23199,2011-08-17,26.0,56.13
23199,2011-08-18,253.0,464.24
23199,2011-08-19,80.0,166.4
23199,2011-08-20,0.0,0.0
23199,2011-08-21,232.0,424.56
23199,2011-08-22,90.0,187.2
23199,2011-08-23,27.0,56.16
23199,2011-08-24,1054.0,1961.87
23199,2011-08-25,40.0,83.2
23199,2011-08-26,32.0,66.56
23199,2011-08-27,0.0,0.0
23199,2011-08-28,12.0,24.96
23199,2011-08-29,0.0,0.0
23199,2011-08-30,13.0,53.69
23199,2011-08-31,128.0,259.79
23199,2011-09-01,26.0,54.08
23199,2011-09-02,68.0,178.34
23199,2011-09-03,0.0,0.0
23199,2011-09-04,22.0,45.76
23199,2011-09-05,76.0,160.13
23199,2011-09-06,21.0,43.68
23199,2011-09-07,81.0,221.78
23199,2011-09-08,4.0,8.32
23199,2011-09-09,26.0,66.38
23199,2011-09-10,0.0,0.0
23199,2011-09-11,26.0,54.08
23199,2011-09-12,23.0,56.04
23199,2011-09-13,167.0,342.96
23199,2011-09-14,11.0,22.88
23199,2011-09-15,160.0,382.0
23199,2011-09-16,28.0,74.64
23199,2011-09-17,0.0,0.0
23199,2011-09-18,109.0,197.72
23199,2011-09-19,50.0,104.0
23199,2011-09-20,28.0,95.14
23199,2011-09-21,16.0,39.43
23199,2011-09-22,154.0,282.62
23199,2011-09-23,13.0,51.64
23199,2011-09-24,0.0,0.0
23199,2011-09-25,30.0,62.4
23199,2011-09-26,0.0,0.0
23199,2011-09-27,33.0,91.19
23199,2011-09-28,37.0,95.41
23199,2011-09-29,116.0,226.88
23199,2011-09-30,43.0,111.99
23199,2011-10-01,0.0,0.0
23199,2011-10-02,4.0,8.32
23199,2011-10-03,24.0,52.72
23199,2011-10-04,36.0,107.68
23199,2011-10-05,60.0,124.8
23199,2011-10-06,450.0,820.0
23199,2011-10-07,9.0,20.77
23199,2011-10-08,0.0,0.0
23199,2011-10-09,7.0,14.56
23199,2011-10-10,33.0,115.79
23199,2011-10-11,25.0,56.1
23199,2011-10-12,13.0,31.14
23199,2011-10-13,54.0,138.97
23199,2011-10-14,19.0,41.57
23199,2011-10-15,0.0,0.0
23199,2011-10-16,4.0,8.32
23199,2011-10-17,354.0,661.62
23199,2011-10-18,32.0,68.61
23199,2011-10-19,39.0,113.92
23199,2011-10-20,112.0,203.96
23199,2011-10-21,15.0,31.2
23199,2011-10-22,0.0,0.0
23199,2011-10-23,3.0,6.24
23199,2011-10-24,120.0,261.6
23199,2011-10-25,30.0,62.4
23199,2011-10-26,30.0,103.4
23199,2011-10-27,0.0,0.0
23199,2011-10-28,2.0,4.16
23199,2011-10-29,0.0,0.0
23199,2011-10-30,12.0,24.96
23199,2011-10-31,21.0,76.48
23203,2011-03-01,0.0,0.0
23203,2011-03-02,0.0,0.0
23203,2011-03-03,0.0,0.0
23203,2011-03-04,0.0,0.0
23203,2011-03-05,0.0,0.0
23203,2011-03-06,0.0,0.0
23203,2011-03-07,0.0,0.0
23203,2011-03-08,0.0,0.0
23203,2011-03-09,0.0,0.0
23203,2011-03-10,0.0,0.0
23203,2011-03-11,0.0,0.0
23203,2011-03-12,0.0,0.0
23203,2011-03-13,0.0,0.0
23203,2011-03-14,0.0,0.0
23203,2011-03-15,0.0,0.0
23203,2011-03-16,0.0,0.0
23203,2011-03-17,0.0,0.0
23203,2011-03-18,0.0,0.0
23203,2011-03-19,0.0,0.0
23203,2011-03-20,0.0,0.0
23203,2011-03-21,0.0,0.0
23203,2011-03-22,0.0,0.0
23203,2011-03-23,0.0,0.0
23203,2011-03-24,0.0,0.0
23203,2011-03-25,0.0,0.0
23203,2011-03-26,0.0,0.0
23203,2011-03-27,0.0,0.0
23203,2011-03-28,0.0,0.0
23203,2011-03-29,0.0,0.0
23203,2011-03-30,0.0,0.0
23203,2011-03-31,0.0,0.0
23203,2011-04-01,0.0,0.0
23203,2011-04-02,0.0,0.0
23203,2011-04-03,0.0,0.0
23203,2011-04-04,0.0,0.0
23203,2011-04-05,0.0,0.0
23203,2011-04-06,0.0,0.0
23203,2011-04-07,0.0,0.0
23203,2011-04-08,0.0,0.0
23203,2011-04-09,0.0,0.0
23203,2011-04-10,0.0,0.0
23203,2011-04-11,0.0,0.0
23203,2011-04-12,0.0,0.0
23203,2011-04-13,0.0,0.0
23203,2011-04-14,0.0,0.0
23203,2011-04-15,0.0,0.0
23203,2011-04-16,0.0,0.0
23203,2011-04-17,0.0,0.0
23203,2011-04-18,0.0,0.0
23203,2011-04-19,0.0,0.0
23203,2011-04-20,0.0,0.0
23203,2011-04-21,0.0,0.0
23203,2011-04-22,0.0,0.0
23203,2011-04-23,0.0,0.0
23203,2011-04-24,0.0,0.0
23203,2011-04-25,0.0,0.0
23203,2011-04-26,0.0,0.0
23203,2011-04-27,0.0,0.0
23203,2011-04-28,0.0,0.0
23203,2011-04-29,0.0,0.0
23203,2011-04-30,0.0,0.0
23203,2011-05-01,0.0,0.0
23203,2011-05-02,0.0,0.0
23203,2011-05-03,0.0,0.0
23203,2011-05-04,0.0,0.0
23203,2011-05-05,0.0,0.0
23203,2011-05-06,120.0,41.6
23203,2011-05-07,0.0,0.0
23203,2011-05-08,100.0,208.0
23203,2011-05-09,82.0,176.71
23203,2011-05-10,41.0,82.68
23203,2011-05-11,286.0,505.73
23203,2011-05-12,166.0,298.38
23203,2011-05-13,305.0,573.25
23203,2011-05-14,0.0,0.0
23203,2011-05-15,18.0,37.44
23203,2011-05-16,274.0,517.52
23203,2011-05-17,74.0,152.07
23203,2011-05-18,181.0,341.73
23203,2011-05-19,215.0,438.3
23203,2011-05-20,263.0,458.44
23203,2011-05-21,0.0,0.0
23203,2011-05-22,40.0,80.6
23203,2011-05-23,49.0,115.72
23203,2011-05-24,51.0,112.23
23203,2011-05-25,77.0,166.31
23203,2011-05-26,30.0,61.1
23203,2011-05-27,120.0,219.3
23203,2011-05-28,0.0,0.0
23203,2011-05-29,10.0,20.8
23203,2011-05-30,0.0,0.0
23203,2011-05-31,41.0,87.33
23203,2011-06-01,36.0,87.18
23203,2011-06-02,66.0,128.48
23203,2011-06-03,34.0,70.72
23203,2011-06-04,0.0,0.0
23203,2011-06-05,290.0,545.2
23203,2011-06-06,52.0,106.86
23203,2011-06-07,57.0,126.76
23203,2011-06-08,35.0,83.05
23203,2011-06-09,63.0,135.14
23203,2011-06-10,20.0,45.7
23203,2011-06-11,0.0,0.0
23203,2011-06-12,17.0,34.06
23203,2011-06-13,112.0,231.66
23203,2011-06-14,55.0,122.6
23203,2011-06-15,296.0,557.68
23203,2011-06-16,143.0,306.39
23203,2011-06-17,141.0,264.28
23203,2011-06-18,0.0,0.0
23203,2011-06-19,33.0,68.64
23203,2011-06-20,45.0,101.8
23203,2011-06-21,23.0,49.89
23203,2011-06-22,110.0,199.8
23203,2011-06-23,84.0,184.97
23203,2011-06-24,42.0,88.86
23203,2011-06-25,0.0,0.0
23203,2011-06-26,0.0,0.0
23203,2011-06-27,38.0,81.09
23203,2011-06-28,135.0,251.8
23203,2011-06-29,40.0,83.2
23203,2011-06-30,25.0,52.0
23203,2011-07-01,20.0,40.3
23203,2011-07-02,0.0,0.0
23203,2011-07-03,0.0,0.0
23203,2011-07-04,21.0,49.83
23203,2011-07-05,100.0,208.95
23203,2011-07-06,90.0,193.35
23203,2011-07-07,65.0,137.25
23203,2011-07-08,93.0,193.44
23203,2011-07-09,0.0,0.0
23203,2011-07-10,6.0,12.48
23203,2011-07-11,11.0,22.88
23203,2011-07-12,41.0,87.33
23203,2011-07-13,75.0,158.05
23203,2011-07-14,153.0,289.24
23203,2011-07-15,4.0,12.42
23203,2011-07-16,0.0,0.0
23203,2011-07-17,157.0,294.96
23203,2011-07-18,94.0,200.37
23203,2011-07-19,20.0,41.6
23203,2011-07-20,186.0,361.98
23203,2011-07-21,70.0,145.6
23203,2011-07-22,36.0,74.88
23203,2011-07-23,0.0,0.0
23203,2011-07-24,366.0,674.28
23203,2011-07-25,77.0,166.31
23203,2011-07-26,43.0,89.44
23203,2011-07-27,73.0,151.84
23203,2011-07-28,160.0,303.8
23203,2011-07-29,234.0,457.72
23203,2011-07-30,0.0,0.0
23203,2011-07-31,6.0,12.48
23203,2011-08-01,247.0,463.96
23203,2011-08-02,70.0,145.6
23203,2011-08-03,45.0,97.7
23203,2011-08-04,769.0,1398.57
23203,2011-08-05,46.0,95.68
23203,2011-08-06,0.0,0.0
23203,2011-08-07,33.0,68.64
23203,2011-08-08,27.0,66.41
23203,2011-08-09,560.0,1019.8
23203,2011-08-10,51.0,106.08
23203,2011-08-11,571.0,1044.73
23203,2011-08-12,77.0,174.51
23203,2011-08-13,0.0,0.0
23203,2011-08-14,22.0,45.76
23203,2011-08-15,89.0,185.12
23203,2011-08-16,47.0,97.76
23203,2011-08-17,178.0,341.24
23203,2011-08-18,290.0,545.2
23203,2011-08-19,100.0,208.0
23203,2011-08-20,0.0,0.0
23203,2011-08-21,22.0,45.76
23203,2011-08-22,92.0,191.36
23203,2011-08-23,274.0,511.92
23203,2011-08-24,35.0,72.8
23203,2011-08-25,151.0,285.08
23203,2011-08-26,44.0,91.52
23203,2011-08-27,0.0,0.0
23203,2011-08-28,14.0,29.12
23203,2011-08-29,0.0,0.0
23203,2011-08-30,29.0,99.27
23203,2011-08-31,21.0,45.73
23203,2011-09-01,94.0,195.52
23203,2011-09-02,94.0,203.72
23203,2011-09-03,0.0,0.0
23203,2011-09-04,22.0,45.76
23203,2011-09-05,125.0,270.25
23203,2011-09-06,44.0,91.52
23203,2011-09-07,209.0,409.82
23203,2011-09-08,74.0,160.07
23203,2011-09-09,34.0,76.87
23203,2011-09-10,0.0,0.0
23203,2011-09-11,27.0,56.16
23203,2011-09-12,51.0,106.08
23203,2011-09-13,192.0,378.56
23203,2011-09-14,30.0,62.4
23203,2011-09-15,219.0,430.62
23203,2011-09-16,92.0,191.36
23203,2011-09-17,0.0,0.0
23203,2011-09-18,110.0,199.8
23203,2011-09-19,50.0,104.0
23203,2011-09-20,40.0,83.2
23203,2011-09-21,351.0,653.33
23203,2011-09-22,180.0,366.9
23203,2011-09-23,23.0,53.99
23203,2011-09-24,0.0,0.0
23203,2011-09-25,122.0,253.76
23203,2011-09-26,41.0,85.28
23203,2011-09-27,64.0,133.12
23203,2011-09-28,311.0,589.23
23203,2011-09-29,97.0,205.86
23203,2011-09-30,43.0,91.49
23203,2011-10-01,0.0,0.0
23203,2011-10-02,14.0,29.12
23203,2011-10-03,25.0,54.05
23203,2011-10-04,44.0,93.57
23203,2011-10-05,561.0,1021.88
23203,2011-10-06,88.0,183.04
23203,2011-10-07,40.0,83.2
23203,2011-10-08,0.0,0.0
23203,2011-10-09,40.0,83.2
23203,2011-10-10,35.0,74.85
23203,2011-10-11,149.0,280.92
23203,2011-10-12,40.0,87.3
23203,2011-10-13,60.0,124.8
23203,2011-10-14,135.0,253.85
23203,2011-10-15,0.0,0.0
23203,2011-10-16,1.0,2.08
23203,2011-10-17,52.0,110.21
23203,2011-10-18,57.0,120.61
23203,2011-10-19,47.0,97.76
23203,2011-10-20,37.0,76.96
23203,2011-10-21,16.0,33.28
23203,2011-10-22,0.0,0.0
23203,2011-10-23,10.0,20.8
23203,2011-10-24,65.0,137.25
23203,2011-10-25,60.0,124.8
23203,2011-10-26,11.0,22.88
23203,2011-10-27,73.0,151.84
23203,2011-10-28,304.0,545.32
23203,2011-10-29,0.0,0.0
23203,2011-10-30,43.0,89.44
23203,2011-10-31,60.0,145.3
23245,2011-03-01,0.0,0.0
23245,2011-03-02,0.0,0.0
23245,2011-03-03,0.0,0.0
23245,2011-03-04,0.0,0.0
23245,2011-03-05,0.0,0.0
23245,2011-03-06,0.0,0.0
23245,2011-03-07,0.0,0.0
23245,2011-03-08,0.0,0.0
23245,2011-03-09,0.0,0.0
23245,2011-03-10,0.0,0.0
23245,2011-03-11,0.0,0.0
23245,2011-03-12,0.0,0.0
23245,2011-03-13,0.0,0.0
23245,2011-03-14,0.0,0.0
23245,2011-03-15,0.0,0.0
23245,2011-03-16,0.0,0.0
23245,2011-03-17,0.0,0.0
23245,2011-03-18,0.0,0.0
23245,2011-03-19,0.0,0.0
23245,2011-03-20,0.0,0.0
23245,2011-03-21,0.0,0.0
23245,2011-03-22,0.0,0.0
23245,2011-03-23,0.0,0.0
23245,2011-03-24,0.0,0.0
23245,2011-03-25,0.0,0.0
23245,2011-03-26,0.0,0.0
23245,2011-03-27,0.0,0.0
23245,2011-03-28,0.0,0.0
23245,2011-03-29,0.0,0.0
23245,2011-03-30,0.0,0.0
23245,2011-03-31,0.0,0.0
23245,2011-04-01,0.0,0.0
23245,2011-04-02,0.0,0.0
23245,2011-04-03,0.0,0.0
23245,2011-04-04,0.0,0.0
23245,2011-04-05,0.0,0.0
23245,2011-04-06,0.0,0.0
23245,2011-04-07,0.0,0.0
23245,2011-04-08,0.0,0.0
23245,2011-04-09,0.0,0.0
23245,2011-04-10,0.0,0.0
23245,2011-04-11,0.0,0.0
23245,2011-04-12,0.0,0.0
23245,2011-04-13,0.0,0.0
23245,2011-04-14,0.0,0.0
23245,2011-04-15,0.0,0.0
23245,2011-04-16,0.0,0.0
23245,2011-04-17,0.0,0.0
23245,2011-04-18,0.0,0.0
23245,2011-04-19,0.0,0.0
23245,2011-04-20,0.0,0.0
23245,2011-04-21,0.0,0.0
23245,2011-04-22,0.0,0.0
23245,2011-04-23,0.0,0.0
23245,2011-04-24,0.0,0.0
23245,2011-04-25,0.0,0.0
23245,2011-04-26,0.0,0.0
23245,2011-04-27,0.0,0.0
23245,2011-04-28,0.0,0.0
23245,2011-04-29,0.0,0.0
23245,2011-04-30,0.0,0.0
23245,2011-05-01,0.0,0.0
23245,2011-05-02,0.0,0.0
23245,2011-05-03,0.0,0.0
23245,2011-05-04,0.0,0.0
23245,2011-05-05,0.0,0.0
23245,2011-05-06,0.0,0.0
23245,2011-05-07,0.0,0.0
23245,2011-05-08,0.0,0.0
23245,2011-05-09,0.0,0.0
23245,2011-05-10,0.0,0.0
23245,2011-05-11,0.0,0.0
23245,2011-05-12,0.0,0.0
23245,2011-05-13,0.0,0.0
23245,2011-05-14,0.0,0.0
23245,2011-05-15,0.0,0.0
23245,2011-05-16,0.0,0.0
23245,2011-05-17,0.0,0.0
23245,2011-05-18,0.0,0.0
23245,2011-05-19,0.0,0.0
23245,2011-05-20,0.0,0.0
23245,2011-05-21,0.0,0.0
23245,2011-05-22,0.0,0.0
23245,2011-05-23,0.0,0.0
23245,2011-05-24,0.0,0.0
23245,2011-05-25,0.0,0.0
23245,2011-05-26,0.0,0.0
23245,2011-05-27,0.0,0.0
23245,2011-05-28,0.0,0.0
23245,2011-05-29,0.0,0.0
23245,2011-05-30,0.0,0.0
23245,2011-05-31,0.0,0.0
23245,2011-06-01,0.0,0.0
23245,2011-06-02,0.0,0.0
23245,2011-06-03,0.0,0.0
23245,2011-06-04,0.0,0.0
23245,2011-06-05,0.0,0.0
23245,2011-06-06,0.0,0.0
23245,2011-06-07,0.0,0.0
23245,2011-06-08,14.0,69.3
23245,2011-06-09,40.0,196.88
23245,2011-06-10,27.0,132.53
23245,2011-06-11,0.0,0.0
23245,2011-06-12,5.0,24.75
23245,2011-06-13,27.0,139.49
23245,2011-06-14,63.0,332.97
23245,2011-06-15,258.0,1090.94
23245,2011-06-16,74.0,364.06
23245,2011-06-17,23.0,113.85
23245,2011-06-18,0.0,0.0
23245,2011-06-19,20.0,99.0
23245,2011-06-20,59.0,272.29
23245,2011-06-21,39.0,186.09
23245,2011-06-22,24.0,118.8
23245,2011-06-23,48.0,217.84
23245,2011-06-24,37.0,194.83
23245,2011-06-25,0.0,0.0
23245,2011-06-26,9.0,44.55
23245,2011-06-27,4.0,19.8
23245,2011-06-28,63.0,273.45
23245,2011-06-29,6.0,29.7
23245,2011-06-30,616.0,2588.4
23245,2011-07-01,13.0,64.35
23245,2011-07-02,0.0,0.0
23245,2011-07-03,5.0,24.75
23245,2011-07-04,23.0,154.73
23245,2011-07-05,23.0,131.37
23245,2011-07-06,59.0,290.93
23245,2011-07-07,64.0,328.48
23245,2011-07-08,7.0,58.01
23245,2011-07-09,0.0,0.0
23245,2011-07-10,1.0,4.95
23245,2011-07-11,11.0,71.97
23245,2011-07-12,10.0,55.34
23245,2011-07-13,5.0,24.75
23245,2011-07-14,186.0,811.34
23245,2011-07-15,12.0,71.08
23245,2011-07-16,0.0,0.0
23245,2011-07-17,46.0,227.7
23245,2011-07-18,11.0,83.65
23245,2011-07-19,124.0,533.8
23245,2011-07-20,41.0,201.83
23245,2011-07-21,50.0,221.9
23245,2011-07-22,31.0,158.17
23245,2011-07-23,0.0,0.0
23245,2011-07-24,80.0,344.8
23245,2011-07-25,16.0,125.92
23245,2011-07-26,29.0,136.59
23245,2011-07-27,38.0,168.34
23245,2011-07-28,202.0,846.3
23245,2011-07-29,18.0,100.78
23245,2011-07-30,0.0,0.0
23245,2011-07-31,109.0,539.55
23245,2011-08-01,27.0,133.65
23245,2011-08-02,13.0,76.03
23245,2011-08-03,15.0,85.93
23245,2011-08-04,22.0,114.74
23245,2011-08-05,10.0,49.5
23245,2011-08-06,0.0,0.0
23245,2011-08-07,8.0,39.6
23245,2011-08-08,37.0,200.79
23245,2011-08-09,106.0,494.5
23245,2011-08-10,84.0,469.56
23245,2011-08-11,72.0,361.72
23245,2011-08-12,47.0,248.61
23245,2011-08-13,0.0,0.0
23245,2011-08-14,0.0,0.0
23245,2011-08-15,22.0,108.9
23245,2011-08-16,14.0,69.3
23245,2011-08-17,15.0,74.25
23245,2011-08-18,40.0,185.2
23245,2011-08-19,8.0,39.6
23245,2011-08-20,0.0,0.0
23245,2011-08-21,40.0,198.0
23245,2011-08-22,28.0,125.8
23245,2011-08-23,26.0,128.7
23245,2011-08-24,37.0,170.35
23245,2011-08-25,37.0,170.35
23245,2011-08-26,64.0,278.4
23245,2011-08-27,0.0,0.0
23245,2011-08-28,8.0,39.6
23245,2011-08-29,0.0,0.0
23245,2011-08-30,17.0,154.23
23245,2011-08-31,13.0,70.19
23245,2011-09-01,27.0,133.65
23245,2011-09-02,15.0,91.77
23245,2011-09-03,0.0,0.0
23245,2011-09-04,11.0,54.45
23245,2011-09-05,9.0,50.39
23245,2011-09-06,52.0,219.0
23245,2011-09-07,16.0,102.56
23245,2011-09-08,5.0,24.75
23245,2011-09-09,12.0,59.4
23245,2011-09-10,0.0,0.0
23245,2011-09-11,31.0,140.65
23245,2011-09-12,59.0,279.25
23245,2011-09-13,45.0,251.95
23245,2011-09-14,15.0,74.25
23245,2011-09-15,54.0,266.18
23245,2011-09-16,25.0,129.59
23245,2011-09-17,0.0,0.0
23245,2011-09-18,4.0,19.8
23245,2011-09-19,60.0,258.6
23245,2011-09-20,13.0,70.19
23245,2011-09-21,19.0,111.57
23245,2011-09-22,99.0,426.05
23245,2011-09-23,7.0,46.33
23245,2011-09-24,0.0,0.0
23245,2011-09-25,39.0,180.25
23245,2011-09-26,24.0,118.8
23245,2011-09-27,19.0,111.57
23245,2011-09-28,49.0,235.59
23245,2011-09-29,14.0,80.98
23245,2011-09-30,69.0,332.35
23245,2011-10-01,0.0,0.0
23245,2011-10-02,5.0,24.75
23245,2011-10-03,26.0,152.06
23245,2011-10-04,20.0,86.2
23245,2011-10-05,294.0,1236.58
23245,2011-10-06,24.0,130.48
23245,2011-10-07,37.0,163.39
23245,2011-10-08,0.0,0.0
23245,2011-10-09,8.0,39.6
23245,2011-10-10,26.0,152.06
23245,2011-10-11,24.0,142.16
23245,2011-10-12,24.0,118.8
23245,2011-10-13,48.0,242.32
23245,2011-10-14,29.0,136.59
23245,2011-10-15,0.0,0.0
23245,2011-10-16,0.0,0.0
23245,2011-10-17,102.0,516.58
23245,2011-10-18,15.0,80.09
23245,2011-10-19,10.0,61.18
23245,2011-10-20,128.0,556.8
23245,2011-10-21,34.0,155.5
23245,2011-10-22,0.0,0.0
23245,2011-10-23,2.0,9.9
23245,2011-10-24,9.0,97.11
23245,2011-10-25,9.0,44.55
23245,2011-10-26,14.0,80.98
23245,2011-10-27,24.0,106.0
23245,2011-10-28,8.0,39.6
23245,2011-10-29,0.0,0.0
23245,2011-10-30,19.0,94.05
23245,2011-10-31,35.0,272.53
23284,2011-03-01,0.0,0.0
23284,2011-03-02,0.0,0.0
23284,2011-03-03,0.0,0.0
23284,2011-03-04,0.0,0.0
23284,2011-03-05,0.0,0.0
23284,2011-03-06,0.0,0.0
23284,2011-03-07,0.0,0.0
23284,2011-03-08,0.0,0.0
23284,2011-03-09,0.0,0.0
23284,2011-03-10,0.0,0.0
23284,2011-03-11,0.0,0.0
23284,2011-03-12,0.0,0.0
23284,2011-03-13,0.0,0.0
23284,2011-03-14,0.0,0.0
23284,2011-03-15,0.0,0.0
23284,2011-03-16,0.0,0.0
23284,2011-03-17,0.0,0.0
23284,2011-03-18,0.0,0.0
23284,2011-03-19,0.0,0.0
23284,2011-03-20,0.0,0.0
23284,2011-03-21,0.0,0.0
23284,2011-03-22,0.0,0.0
23284,2011-03-23,0.0,0.0
23284,2011-03-24,0.0,0.0
23284,2011-03-25,0.0,0.0
23284,2011-03-26,0.0,0.0
23284,2011-03-27,0.0,0.0
23284,2011-03-28,0.0,0.0
23284,2011-03-29,0.0,0.0
23284,2011-03-30,0.0,0.0
23284,2011-03-31,0.0,0.0
23284,2011-04-01,0.0,0.0
23284,2011-04-02,0.0,0.0
23284,2011-04-03,0.0,0.0
23284,2011-04-04,0.0,0.0
23284,2011-04-05,0.0,0.0
23284,2011-04-06,0.0,0.0
23284,2011-04-07,0.0,0.0
23284,2011-04-08,0.0,0.0
23284,2011-04-09,0.0,0.0
23284,2011-04-10,0.0,0.0
23284,2011-04-11,0.0,0.0
23284,2011-04-12,0.0,0.0
23284,2011-04-13,0.0,0.0
23284,2011-04-14,0.0,0.0
23284,2011-04-15,0.0,0.0
23284,2011-04-16,0.0,0.0
23284,2011-04-17,0.0,0.0
23284,2011-04-18,0.0,0.0
23284,2011-04-19,0.0,0.0
23284,2011-04-20,0.0,0.0
23284,2011-04-21,0.0,0.0
23284,2011-04-22,0.0,0.0
23284,2011-04-23,0.0,0.0
23284,2011-04-24,0.0,0.0
23284,2011-04-25,0.0,0.0
23284,2011-04-26,0.0,0.0
23284,2011-04-27,22.0,155.7
23284,2011-04-28,10.0,67.5
23284,2011-04-29,0.0,0.0
23284,2011-04-30,0.0,0.0
23284,2011-05-01,0.0,0.0
23284,2011-05-02,0.0,0.0
23284,2011-05-03,27.0,206.33
23284,2011-05-04,25.0,174.75
23284,2011-05-05,15.0,107.25
23284,2011-05-06,63.0,456.53
23284,2011-05-07,0.0,0.0
23284,2011-05-08,26.0,206.7
23284,2011-05-09,29.0,257.75
23284,2011-05-10,59.0,409.05
23284,2011-05-11,29.0,206.55
23284,2011-05-12,34.0,246.3
23284,2011-05-13,36.0,250.2
23284,2011-05-14,0.0,0.0
23284,2011-05-15,14.0,99.3
23284,2011-05-16,229.0,1134.55
23284,2011-05-17,27.0,198.49
23284,2011-05-18,142.0,984.9
23284,2011-05-19,7.0,63.49
23284,2011-05-20,10.0,79.5
